sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:higher-level category,matchScore,mappingStatus,conceptId,comment
1345,PUBLIC HEALTH/PREVENTIVE MEDICINE SPECIALIST,1946,,PREVENTIVE MEDICINE,0.6045880913734436,UNCHECKED,45756824,
3930,PODIATRIST - NON-MD,80,,PODIATRIST - NON-MD,0.5297738909721375,UNCHECKED,38004030,
3346,IMMUNOLOGIST,6713,,ALLERGY & IMMUNOLOGY,0.5923545360565186,UNCHECKED,44777719,
0614,CLINICAL NEUROPHYSIOLOGIST,15,,NEUROLOGY,0.8540942072868347,UNCHECKED,45756763,
2460,MARRIAGE AND FAMILY SOCIAL WORKER,37,,SOCIAL WORKER,0.6945279836654663,UNCHECKED,38004499,
3274,LICENSED PROFESSIONAL COUNSELOR,357,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,UNCHECKED,38003627,
1335,OCCUPATIONAL MEDICINE SPECIALIST,547,,PHYSICAL MEDICINE & REHABILITATION,0.8101648092269897,UNCHECKED,44777713,
5040,PSYCHOLOGIST,1947526,,MENTAL HEALTH PROFESSIONAL,1.0,APPROVED,38003634,
0764,PEDIATRIC PATHOLOGIST,3237,,PATHOLOGY,0.615584135055542,UNCHECKED,45756802,
0276,RESPIRATORY THERAPIST,125,,PHYSICAL THERAPY PROVIDER,0.8746814727783203,UNCHECKED,38004038,
1793,CHIROPRACTOR,129,,CHIROPRACTOR,0.865637481212616,UNCHECKED,38004475,
1413,ABDOMINAL GENERAL SURGEON,7663,,GENERAL SURGERY,0.4667864441871643,UNCHECKED,38004447,
4107,DURABLE MEDICAL EQUIPMENT,16,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
2300,NURSE PRACTITIONER,109,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38004487,
0012,EXTENDED CARE FACILITY,75861625,,EXTENDED CARE FACILITIES,0.28264641761779785,APPROVED,0,
3125,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL",139,,REGISTERED NURSE - PSYCHIATRIC,0.6660565137863159,UNCHECKED,38004390,
3024,DURABLE MEDICAL EQUIPMENT,681,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
7313,PSYCHIATRIST,180,,PSYCHIATRY,0.8676401972770691,UNCHECKED,38004469,
7182,INTERNAL MEDICINE SPECIALIST,8,,INTERNAL MEDICINE,0.7213080525398254,UNCHECKED,38004456,
3316,MASTER OF SOCIAL WORK,729,,SOCIAL WORKER,0.7571638226509094,UNCHECKED,38004499,
1163,PEDIATRIC NEPHROLOGIST,537,,NEPHROLOGY,0.8533450961112976,UNCHECKED,45756813,
4211,AUTISM TUTOR,18,,MENTAL HEALTH PROFESSIONAL,0.12716758251190186,UNCHECKED,903277,
1128,ALCOHOL AND DRUG ABUSE COUNSELOR,8010,,ADDICTION MEDICINE SPECIALIST,0.4908663332462311,UNCHECKED,32578,
3473,PEDIATRIC EMERGENCY MEDICINE (PHYSICIANS),384796,,EMERGENCY MEDICINE,0.7613715529441833,UNCHECKED,45756808,
1612,CLINICAL SOCIAL WORKER,1084818,,SOCIAL WORKER,1.0,APPROVED,38003657,
1278,GENERAL DENTIST,221,,DENTIST,0.8798402547836304,UNCHECKED,38003675,
5769,GASTROENTEROLOGIST,3289376,,GASTROENTEROLOGY,0.7920840978622437,APPROVED,38004455,
2663,OCCUPATIONAL THERAPIST,47,,OCCUPATIONAL THERAPY PROVIDER,0.9085882902145386,UNCHECKED,38004081,
2226,REGISTERED NURSE,66,,REGISTERED NURSE,1.0,APPROVED,38003716,
2673,CLINICAL SOCIAL WORKER,1296,,SOCIAL WORKER,1.0,APPROVED,38003657,
1691,ANATOMICAL/CLINICAL PATHOLOGIST,68,,PATHOLOGY,0.5283984541893005,UNCHECKED,38003935,
2887,PHYSICAL THERAPIST,50,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
0733,CLINICAL PATHOLOGIST,28,,PATHOLOGY,0.6588892936706543,UNCHECKED,38003638,
3866,BEHAVIORAL ANALYST - AUTISM PROGRAM,16225,,MENTAL HEALTH PROFESSIONAL,0.6000441312789917,UNCHECKED,903230,
0981,UNKNOWN COSMOS PROVIDER TYPE,1607,,UNKNOWN SPECIALTY PHYSICIAN,0.35233190655708313,UNCHECKED,38003793,
5588,GENETIC COUNSELOR,6354,,GENETICS,1.0,APPROVED,38003776,
4394,ANESTHESIOLOGIST ASSISTANT,6,,OTHER NON-PHYSICIAN PROVIDER,0.7629933953285217,UNCHECKED,38004676,
2500,REGISTERED NURSE,37,,REGISTERED NURSE,1.0,APPROVED,38003716,
3187,PHYSICIAN NUTRITION SPECIALIST,1,,OTHER PHYSICIAN SPECIALTY,0.5617833733558655,UNCHECKED,32577,
1780,ORO-FACIAL PLASTIC SURGEON,197,,PLASTIC & RECONSTRUCTIVE SURGERY,0.4747566878795624,UNCHECKED,44777756,
1121,ANESTHESIOLOGIST,142280,,ANESTHESIOLOGY,0.7552425861358643,UNCHECKED,38004450,
1088,CLINICAL SOCIAL WORKER,797,,SOCIAL WORKER,1.0,APPROVED,38003657,
1212,INTERVENTIONAL CARDIOLOGY,4,,CARDIOLOGY,1.0,APPROVED,903276,
1750,ANATOMICAL/CLINICAL PATHOLOGIST,56,,PATHOLOGY,0.5283984541893005,UNCHECKED,38003935,
0350,DEVELOPMENTAL PEDIATRIC SPECIALIST,60,,PEDIATRICS,0.6118773818016052,UNCHECKED,38003945,
0913,NUCLEAR MEDICINE SPECIALIST,2512240,,RADIOLOGY,0.7744101881980896,APPROVED,38004476,
3391,ADDICTION MEDICINE SPECIALIST,8,,ADDICTION MEDICINE SPECIALIST,0.7739812135696411,UNCHECKED,38004498,
3031,PAIN MANAGEMENT SPECIALIST,98,,ANESTHESIOLOGY,0.753932774066925,UNCHECKED,38004494,
6758,VA MEDICAL CLINIC,6162,,CLINIC/DAY CARE FACILITIES,0.3760247528553009,UNCHECKED,38003803,
3850,HEARING INSTRUMENT SPECIALIST,13,,HEARING INSTRUMENT SPECIALIST,1.0,APPROVED,38004127,
2274,NURSE MIDWIFE,53,,REGISTERED NURSE - MIDWIFE,0.8479255437850952,UNCHECKED,38004482,
1017,HOME HEALTH PERINATAL CARE ONLY,4,,HOME HEALTH CARE,0.4765838086605072,UNCHECKED,38004436,
0271,PHYSICAL THERAPIST,431640,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
3680,SURGICAL ASSISTANT (NON-PHYS),658,,OTHER NON-PHYSICIAN PROVIDER,0.464385986328125,UNCHECKED,38004371,
0151,CLINICAL SOCIAL WORKER,2,,SOCIAL WORKER,1.0,APPROVED,38003657,
1948,GENERAL DENTIST,3,,DENTIST,0.8798402547836304,UNCHECKED,38003675,
6155,ABDOMINAL GENERAL SURGEON,109,,GENERAL SURGERY,0.4667864441871643,UNCHECKED,38004447,
1450,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,1011,,MENTAL HEALTH PROFESSIONAL,0.6501047015190125,UNCHECKED,38003657,
0835,UNDERSEAS MEDICINE SPECIALIST,10041,,PREVENTIVE MEDICINE,0.5734215378761292,UNCHECKED,38003794,
2728,REGISTERED NURSE,9,,REGISTERED NURSE,1.0,APPROVED,38003716,
1527,MEDICAL TOXICOLOGIST,2,,OTHER PHYSICIAN SPECIALTY,0.7535020709037781,UNCHECKED,903280,
1688,PSYCHIATRIST - CLINICAL PSYCHOLOGY,166,,PSYCHIATRY,0.7668414115905762,UNCHECKED,38004493,
5674,GENERAL DENTIST - DDS,167699,,DENTIST,0.4654390513896942,UNCHECKED,38003675,
1107,CARDIAC REHABILITATION,2,,CARDIOLOGY,0.7283542156219482,UNCHECKED,38003725,
1783,PEDIATRICIAN,16,,PEDIATRICS,0.7208964228630066,UNCHECKED,38004477,
5688,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL",403,,REGISTERED NURSE - PSYCHIATRIC,0.6660565137863159,UNCHECKED,38004390,
2702,NEURO-SURGEON,75,,NEUROLOGICAL SURGERY,0.4166569113731384,UNCHECKED,38004459,
0633,OPHTHALMOLOGIST,60218212,,OPHTHALMOLOGY,0.7773975729942322,APPROVED,38004463,
3128,MASSAGE THERAPIST,729,,PHYSICAL THERAPY PROVIDER,0.7781170010566711,UNCHECKED,38004068,
1897,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL HEALTH",15,,REGISTERED NURSE - PSYCHIATRIC,0.6190124750137329,UNCHECKED,38004390,
4113,NUCLEAR CARDIOLOGY,248721,,CARDIOLOGY,1.0,APPROVED,38003895,
0016,SKILLED NURSING FACILITY,212,,EXTENDED CARE FACILITIES,0.5776830315589905,UNCHECKED,38004117,
0355,PEDIATRIC SPECIALIST,1213065,,PEDIATRICS,0.6732050180435181,APPROVED,38004477,
1253,PEDIATRIC CARDIOLOGIST,297,,CARDIOLOGY,0.8301669955253601,UNCHECKED,45756805,
3851,ENVIRONMENTAL ADAPTATION COMPANY,107,,COMMUNITY SUPPORT SERVICES,0.46260738372802734,UNCHECKED,38004077,
5713,NEONATOLOGIST,2066,,NEONATOLOGY,0.5602274537086487,UNCHECKED,38004118,
3286,EARLY INTERVENTION,146,,OTHER PHYSICIAN SPECIALTY,0.37275660037994385,UNCHECKED,903276,
3038,SPEECH PATHOLOGIST,1,,SPEECH THERAPY PROVIDER,0.7647614479064941,UNCHECKED,38004125,
7276,ADOLESCENT MEDICINE SPECIALIST,733,,PEDIATRICS,0.7914749979972839,UNCHECKED,45756747,
1042,DRUG AND ALCOHOL REHABILITATION CENTER,200,,MENTAL HEALTH/CHEMICAL DEPENDENCY FACILITIES,0.5164554119110107,UNCHECKED,38004063,
0000,UNKNOWN PROVIDER TYPE,68243754,,UNKNOWN,0.40331441164016724,APPROVED,0,
3540,ALCOHOL AND DRUG ABUSE COUNSELOR,17,,ADDICTION MEDICINE SPECIALIST,0.4908663332462311,UNCHECKED,32578,
1383,DEVELOPMENTAL PEDIATRIC SPECIALIST,14,,PEDIATRICS,0.6118773818016052,UNCHECKED,38003945,
0141,PODIATRIST - NON-MD,21634476,,PODIATRIST - NON-MD,0.5297738909721375,APPROVED,38004030,
5367,NURSE MIDWIFE,139,,REGISTERED NURSE - MIDWIFE,0.8479255437850952,UNCHECKED,38004482,
1825,NUTRITIONIST,1098,,NUTRITIONIST,1.0,APPROVED,38003688,
0420,PEDIATRIC CARDIOLOGIST,3,,CARDIOLOGY,0.8301669955253601,UNCHECKED,45756805,
2787,OTHER MENTAL HEALTH PROFESSIONAL,9,,MENTAL HEALTH PROFESSIONAL,0.7063228487968445,UNCHECKED,32580,
1219,CLINICAL SOCIAL WORKER,86243,,SOCIAL WORKER,1.0,APPROVED,38003657,
5990,PHYSICIANS ASSISTANT,16694125,,OTHER NON-PHYSICIAN PROVIDER,0.8713231086730957,APPROVED,38004512,
2314,INTERNIST/GENERAL INTERNIST,2985,,INTERNAL MEDICINE,0.2750099003314972,UNCHECKED,38003662,
2222,SPEECH PATHOLOGIST,193,,SPEECH THERAPY PROVIDER,0.7647614479064941,UNCHECKED,38004125,
2264,"NURSE PRACTITIONER, CLINICAL SPECIALIST IN MENTAL HEALTH",34,,REGISTERED NURSE - PSYCHIATRIC,0.6190124750137329,UNCHECKED,38004390,
3606,LICENSED PROFESSIONAL COUNSELOR,13,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,UNCHECKED,38003627,
1087,MRI CENTER,852322,,INDEPENDENT RADIOLOGY,0.19937489926815033,APPROVED,38003879,
4146,MEDICAL REHABILITATION CENTER,931,,CARDIAC & MEDICAL REHAB FACILITIES,0.6850348711013794,UNCHECKED,38004468,
0115,REGISTERED DIETICIAN,65,,NUTRITIONIST,0.8714998364448547,UNCHECKED,38003690,
1454,MARRIAGE AND FAMILY THERAPIST,19174,,MENTAL HEALTH PROFESSIONAL,1.0,APPROVED,38003659,
5830,CARDIOVASCULAR SURGEON,2,,VASCULAR SURGERY,0.66288822889328,UNCHECKED,45756754,
1995,HOME HEALTH AGENCY- HOME HEALTH AIDE,2,,HOME HEALTH AGENCY,0.6359068751335144,UNCHECKED,38004436,
1221,REGISTERED NURSE,49866,,REGISTERED NURSE,1.0,APPROVED,38003716,
4267,DURABLE MEDICAL EQUIPMENT,7,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
0043,CLINIC,1092624,,CLINIC/DAY CARE FACILITIES,0.5520293712615967,APPROVED,0,
1582,INTERVENTIONAL CARDIOLOGY,7404,,CARDIOLOGY,1.0,APPROVED,903276,
5761,CARDIOLOGIST,870189,,CARDIOLOGY,0.6883652806282043,APPROVED,38004451,
3766,GENETIC COUNSELOR,132,,GENETICS,1.0,APPROVED,38003776,
3768,PSYCHIATRIST/NEUROLOGIST,73,,PSYCHIATRY,0.5580457448959351,UNCHECKED,38004505,
1584,DOCTOR OF NAPROPATHY,199,,OTHER NON-PHYSICIAN PROVIDER,0.4528583884239197,UNCHECKED,38003788,
1778,SURGICAL ASSISTANT (NON-PHYS),14,,OTHER NON-PHYSICIAN PROVIDER,0.464385986328125,UNCHECKED,38004371,
0956,CARDIOTHORACIC SURGEON,58220,,THORACIC SURGERY,0.595041811466217,UNCHECKED,38004473,
2371,PSYCHIATRIST,54,,PSYCHIATRY,0.8676401972770691,UNCHECKED,38004469,
0857,PSYCHIATRIST,38871084,,PSYCHIATRY,0.8676401972770691,APPROVED,38004469,
2373,INTERNIST/GENERAL INTERNIST,225,,INTERNAL MEDICINE,0.2750099003314972,UNCHECKED,38003662,
0120,OPTOMETRIST,153694,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38003699,
1411,NEUROMUSCULAR DISEASE SPECIALIST,147,,NEUROLOGY,0.6248835325241089,UNCHECKED,45756789,
5676,MENTAL HEALTH COUNSELOR,814900,,MENTAL HEALTH PROFESSIONAL,1.0,APPROVED,38003625,
0063,INFUSION CENTER,688491,,UNKNOWN,0.39391815662384033,UNCHECKED,38003737,
2877,ANATOMICAL/CLINICAL PATHOLOGIST,2,,PATHOLOGY,0.5283984541893005,UNCHECKED,38003935,
1940,GENERAL PRACTITIONER,34,,FAMILY PRACTICE,0.8001459240913391,UNCHECKED,38004446,
7221,PHYSICIAN NUTRITION SPECIALIST,272,,OTHER PHYSICIAN SPECIALTY,0.5617833733558655,UNCHECKED,32577,
4937,SURGICAL ASSISTANT (NON-PHYS),13515,,OTHER NON-PHYSICIAN PROVIDER,0.464385986328125,UNCHECKED,38004371,
2497,PSYCHIATRIC NURSE SPECIALIST,23,,REGISTERED NURSE - PSYCHIATRIC,0.6232175230979919,UNCHECKED,38004390,
3681,SLEEP STUDY,42,,OTHER PHYSICIAN SPECIALTY,0.5209611654281616,UNCHECKED,903275,
2524,UNKNOWN NON-PHYSICIAN PROVIDER,3071,,OTHER NON-PHYSICIAN PROVIDER,0.4262794256210327,UNCHECKED,32577,
1578,PHLEBOLOGY,279854,,OTHER PHYSICIAN SPECIALTY,1.0,APPROVED,38003823,
3889,RURAL HEALTH CLINIC,79778,,CLINIC/DAY CARE FACILITIES,0.44277533888816833,UNCHECKED,38003625,
2003,OPHTHALMOLOGIST,1,,OPHTHALMOLOGY,0.7773975729942322,UNCHECKED,38004463,
1233,PSYCHIATRIST - CLINICAL PSYCHOLOGY,206267,,PSYCHIATRY,0.7668414115905762,UNCHECKED,38004493,
3628,INTERVENTIONAL RADIOLOGY,1,,RADIOLOGY,1.0,APPROVED,38004511,
2275,ORTHOPEDIC SURGEON,116,,ORTHOPEDICS,0.7860926985740662,UNCHECKED,38004465,
6882,PASTORAL COUNSELOR,69,,MENTAL HEALTH PROFESSIONAL,1.0,APPROVED,38003626,
6057,OTHER NON-PHYSICIAN PROVIDER,27730758,,OTHER NON-PHYSICIAN PROVIDER,0.4872974753379822,APPROVED,0,
0259,LICENSED PRACTICAL NURSE,57345,,VOCATIONAL/PRACTICAL NURSE,1.0,APPROVED,38003772,
5748,GYNECOLOGIST,64,,GYNECOLOGY,0.809306263923645,UNCHECKED,38003902,
2762,PEDIATRIC OCCUPATIONAL THERAPY,33002,,OCCUPATIONAL THERAPY PROVIDER,0.7952942848205566,UNCHECKED,38004492,
0402,CARDIOVASCULAR DISEASE SPECIALIST,60083789,,CARDIOLOGY,0.8435086011886597,APPROVED,45756754,
0506,GENERAL SURGEON - HEAD AND NECK SPECIALIST,6,,GENERAL SURGERY,0.4257391691207886,UNCHECKED,38003794,
0597,NEPHROLOGIST,19209637,,NEPHROLOGY,0.7200151085853577,APPROVED,38004479,
2520,GERIATRIC PSYCHIATRIST,6,,PSYCHIATRY,0.9259956479072571,UNCHECKED,45756776,
3743,HIGH RISK PREGNANCY,10,,OBSTETRICS & GYNECOLOGY,0.2750157117843628,UNCHECKED,38003764,
1173,NUCLEAR MEDICINE SPECIALIST,21,,RADIOLOGY,0.7744101881980896,UNCHECKED,38004476,
3134,ATHLETIC TRAINER,195,,PHYSICAL THERAPY PROVIDER,0.589561402797699,UNCHECKED,38004065,
1118,SURGICAL ASSISTANT (NON-PHYS),48153,,OTHER NON-PHYSICIAN PROVIDER,0.464385986328125,UNCHECKED,38004371,
0210,DOCTOR OF EDUCATION,39214,,MENTAL HEALTH PROFESSIONAL,0.5288105607032776,UNCHECKED,38003689,
1680,ALCOHOL AND DRUG ABUSE COUNSELOR,2115,,ADDICTION MEDICINE SPECIALIST,0.4908663332462311,UNCHECKED,32578,
2008,GENERAL DENTIST,3,,DENTIST,0.8798402547836304,UNCHECKED,38003675,
0022,RESPITE CENTER,306736,,UNKNOWN,0.22541382908821106,UNCHECKED,38004104,
0492,PEDIATRIC GASTROENTEROLOGIST,34453,,GASTROENTEROLOGY,0.8751501441001892,UNCHECKED,45756810,
0100,CERTIFIED ACUPUNCTURIST,408032,,ACUPUNCTURIST,0.8086181282997131,UNCHECKED,38003780,
2355,REGISTERED NURSE,217,,REGISTERED NURSE,1.0,APPROVED,38003716,
0118,OPTICIAN,394080,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38004701,
5783,GERIATRIC MEDICINE SPECIALIST,1233231,,GERIATRIC MEDICINE,0.779681384563446,APPROVED,38004478,
0209,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,41284167,,MENTAL HEALTH PROFESSIONAL,0.6501047015190125,APPROVED,38003657,
1270,AMBULANCE,6808,,AMBULANCE PROVIDERS,0.4845834970474243,UNCHECKED,903236,
7306,REGISTERED NURSE,105,,REGISTERED NURSE,1.0,APPROVED,38003716,
0134,OTHER NON-PHYSICIAN PROVIDER,10492891,,OTHER NON-PHYSICIAN PROVIDER,0.4872974753379822,APPROVED,0,
0940,RHEUMATOLOGIST,17104526,,RHEUMATOLOGY,0.7862504124641418,APPROVED,38004491,
2431,CLINICAL SOCIAL WORKER/MENTAL HEALTH COUNSELOR,11,,MENTAL HEALTH PROFESSIONAL,0.6501047015190125,UNCHECKED,38003657,
0881,PSYCHIATRIST - CLINICAL PSYCHOLOGY,18439,,PSYCHIATRY,0.7668414115905762,UNCHECKED,38004493,
2456,OTHER MENTAL HEALTH PROFESSIONAL,95,,MENTAL HEALTH PROFESSIONAL,0.7063228487968445,UNCHECKED,32580,
6046,UNKNOWN SPECIALTY PHYSICIAN,7500,,OTHER NON-PHYSICIAN PROVIDER,0.4660347104072571,UNCHECKED,32577,
0069,CARDIAC DIAGNOSTIC CENTER,113189,,CARDIAC & MEDICAL REHAB FACILITIES,0.4699150323867798,UNCHECKED,45756769,
5749,HOSPITALIST,84,,OTHER PHYSICIAN SPECIALTY,1.0,APPROVED,903278,
0687,MEDICAL TOXICOLOGIST,17,,OTHER PHYSICIAN SPECIALTY,0.7535020709037781,UNCHECKED,903280,
6034,NEUROLOGIST,3701164,,NEUROLOGY,0.667279064655304,APPROVED,38004458,
5941,PODIATRIST - NON-MD,3698254,,PODIATRIST - NON-MD,0.5297738909721375,APPROVED,38004030,
2666,PHYSICAL THERAPIST,2421,,PHYSICAL THERAPY PROVIDER,1.0,APPROVED,38004490,
5336,LICENSED PROFESSIONAL COUNSELOR,623419,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,UNCHECKED,38003627,
1231,NURSE MIDWIFE,21346,,REGISTERED NURSE - MIDWIFE,0.8479255437850952,UNCHECKED,38004482,
5996,RADIOLOGIST,7436579,,RADIOLOGY,0.7160348296165466,APPROVED,45756825,
6871,PEDIATRIC DEVELOPMENTAL & BEHAVIORAL,42844,,PEDIATRICS,0.7471743822097778,UNCHECKED,38003945,
1595,OUTPATIENT DIAG/TREATMENT CTR,908079,,AMBULATORY SURGERY CENTERS,0.1820196807384491,APPROVED,0,
0172,OTHER COSMOS DENTAL SPECIALIST,199899,,OTHER DENTAL SPECIALIST,0.5350337028503418,UNCHECKED,38003794,
1983,DURABLE MEDICAL EQUIPMENT,3,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
6666,GENERAL PREVENTIVE MEDICINE SPECIALIST,38,,PREVENTIVE MEDICINE,0.6969186067581177,UNCHECKED,38004503,
5718,REGISTERED NURSE,1363,,REGISTERED NURSE,1.0,APPROVED,38003716,
2350,OPTOMETRIST,30,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38003699,
1283,OPTICIAN,29209,,OPTICIAN/OPTOMETRIST,1.0,APPROVED,38004701,
3112,LICENSED PROFESSIONAL COUNSELOR,29,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,UNCHECKED,38003627,
4280,PSYCHIATRIST - ADDICTION MEDICINE,82283,,PSYCHIATRY,0.7860788106918335,UNCHECKED,38003979,
5943,PEDIATRIC GASTROENTEROLOGIST,126194,,GASTROENTEROLOGY,0.8751501441001892,UNCHECKED,45756810,
3131,INTERVENTIONAL RADIOLOGY,1840,,RADIOLOGY,1.0,APPROVED,38004511,
0173,TMJ DENTIST,26524,,OTHER DENTAL SPECIALIST,0.32746750116348267,UNCHECKED,903277,
0400,CARDIOLOGIST,2162741,,CARDIOLOGY,0.6883652806282043,APPROVED,38004451,
3927,HEARING INSTRUMENT SPECIALIST,2,,HEARING INSTRUMENT SPECIALIST,1.0,APPROVED,38004127,
2914,REGISTERED NURSE,32,,REGISTERED NURSE,1.0,APPROVED,38003716,
1573,MASTER OF SOCIAL WORK,8722,,SOCIAL WORKER,0.7571638226509094,UNCHECKED,38004499,
2685,REGISTERED NURSE,28,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38003716,
1574,SURGICAL ASSISTANT (NON-PHYS),9841,,OTHER NON-PHYSICIAN PROVIDER,0.464385986328125,UNCHECKED,38004371,
1580,HOSPITALIST,571972,,OTHER PHYSICIAN SPECIALTY,1.0,APPROVED,903278,
6177,OTHER NON-PHYSICIAN PROVIDER,491,,OTHER NON-PHYSICIAN PROVIDER,0.4872974753379822,UNCHECKED,38004191,
3374,DURABLE MEDICAL EQUIPMENT,6,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
1192,DURABLE MEDICAL EQUIPMENT,109604,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
0313,FAMILY PRACTICE SPECIALIST,617,,FAMILY PRACTICE,0.589336633682251,UNCHECKED,38003794,
0760,PATHOLOGIST,183427,,PATHOLOGY,0.6339565515518188,UNCHECKED,38004466,
3558,HEMATOLOGIST/ONCOLOGIST,3,,HEMATOLOGY & ONCOLOGY,0.5600554347038269,UNCHECKED,38004502,
0489,PROCTOLOGIST,12500,,GASTROENTEROLOGY,0.5835303068161011,UNCHECKED,38004118,
2619,REGISTERED NURSE,3,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38003716,
0018,SKILLED NURSING FACILITY,647,,EXTENDED CARE FACILITIES,0.5776830315589905,UNCHECKED,38004117,
6850,PHYSICIAN NUTRITION SPECIALIST,39,,OTHER PHYSICIAN SPECIALTY,0.5617833733558655,UNCHECKED,32577,
5808,CERTIFIED SURGICAL ASSISTANT,901,,OTHER NON-PHYSICIAN PROVIDER,0.6641743779182434,UNCHECKED,38004161,
0301,REPRODUCTIVE ENDOCRINOLOGIST,351622,,OBSTETRICS,0.5793101787567139,UNCHECKED,45756826,
0462,ENDOCRINOLOGIST,10692,,ENDOCRINOLOGY,0.7499233484268188,UNCHECKED,38004485,
0168,ORTHODONTIST,2489,,ORTHODONTIST,0.7907591462135315,UNCHECKED,44777673,
2977,MASSAGE THERAPIST,509,,PHYSICAL THERAPY PROVIDER,0.7781170010566711,UNCHECKED,38004068,
1333,OBSTETRICIAN/GYNECOLOGIST,14907,,OBSTETRICS & GYNECOLOGY,0.5981331467628479,UNCHECKED,38004461,
7254,PEDIATRIC GASTROENTEROLOGIST,11,,GASTROENTEROLOGY,0.8751501441001892,UNCHECKED,45756810,
0353,PEDIATRIC SELF REFERRAL - CAPITATED,7550,,PEDIATRICS,0.3836291432380676,UNCHECKED,45756819,
5935,BEHAVIORAL ANALYST - AUTISM PROGRAM,11,,MENTAL HEALTH PROFESSIONAL,0.6000441312789917,UNCHECKED,903230,
2415,LICENSED PROFESSIONAL COUNSELOR,9881,,MENTAL HEALTH PROFESSIONAL,0.8783671855926514,UNCHECKED,38003627,
0644,ORTHOPEDIC SURGEON,58064667,,ORTHOPEDICS,0.7860926985740662,APPROVED,38004465,
1581,NURSE PRACTITIONER,16156,,REGISTERED NURSE - PRACTITIONER,1.0,APPROVED,38004487,
0842,PSYCHIATRIST,7979536,,PSYCHIATRY,0.8676401972770691,APPROVED,38004469,
1664,MOLECULAR GENETIC PATHOLOGY,10842,,OTHER PHYSICIAN SPECIALTY,0.8211135268211365,UNCHECKED,45756801,
0848,UNKNOWN PROVIDER GROUP,39127,,UNKNOWN SPECIALTY PHYSICIAN,0.39154914021492004,UNCHECKED,38003793,
0864,PSYCHIATRIST - SUBSTANCE ABUSE SERVICES,1,,PSYCHIATRY,0.5070435404777527,UNCHECKED,38004469,
1207,PERIODONTIST,2470,,PERIODONTIST,0.7634481191635132,UNCHECKED,903259,
1980,OBSTETRICIAN/GYNECOLOGIST,4008,,OBSTETRICS & GYNECOLOGY,0.5981331467628479,UNCHECKED,38004461,
3998,ADULT FOSTER CARE,339,,COMMUNITY SUPPORT SERVICES,0.45589423179626465,UNCHECKED,38003854,
0719,FORENSIC PATHOLOGIST,10322,,PATHOLOGY,0.701496958732605,UNCHECKED,38003644,
2135,CLINICAL SOCIAL WORKER,375546,,SOCIAL WORKER,1.0,APPROVED,38003657,
1858,EMERGENCY MEDICINE (PHYSICIANS),565,,EMERGENCY MEDICINE,0.6699689030647278,UNCHECKED,38004510,
5757,PSYCHIATRIST,516,,PSYCHIATRY,0.8676401972770691,UNCHECKED,38004469,
1583,ADDICTION MEDICINE SPECIALIST,4226,,ADDICTION MEDICINE SPECIALIST,0.7739812135696411,UNCHECKED,38004498,
4634,AMBULATORY SURGERY CENTER,45506789,,AMBULATORY SURGERY CENTERS,0.559666097164154,APPROVED,0,
0570,MEDICAL ONCOLOGIST,14309472,,HEMATOLOGY & ONCOLOGY,0.7499415278434753,APPROVED,38004507,
0418,PEDIATRIC CARDIOLOGIST,2204665,,CARDIOLOGY,0.8301669955253601,APPROVED,45756805,
1370,MEDICAL REHABILITATION CENTER,32,,CARDIAC & MEDICAL REHAB FACILITIES,0.6850348711013794,UNCHECKED,38004468,
5600,DENTIST - DDS,151138,,DENTIST,0.36879223585128784,UNCHECKED,903277,
2027,DURABLE MEDICAL EQUIPMENT,1839,,MEDICAL SUPPLY HOUSE,0.18859995901584625,UNCHECKED,38004503,
5894,PEDIATRIC GENERAL SURGEON,37,,GENERAL SURGERY,0.6220893263816833,UNCHECKED,45756819,
3859,WELLNESS SRVCS PROVIDER,3083531,,PHARMACY,0.3182699680328369,APPROVED,0,
